column_1,column_2,cosine_similarity,euclidean_distance,distance_anns
ACF_D_EQ1_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:nace_r2,0.6617954313142385,0.8224409510671057,0.6455058
ACF_D_EQ1_data.csv:nace_r2,ACF_D_EQ1_data.csv:OBS_VALUE,0.6617954313142385,0.8224409510671057,0.68788445
ACF_D_EQ1_data.csv:unit,ACF_D_EQ1_data.csv:reason,0.6617652454050376,0.8224776474445109,0.64182305
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:unit,0.6617652454050376,0.8224776474445109,0.6945747
AACT_ALI01_data.csv:itm_newa,AACT_ALI02_data.csv:geo,0.661755642354434,0.8224893670679598,0.5092437
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:itm_newa,0.661755642354434,0.8224893670679598,0.7845684
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:itm_newa,0.6614937246576134,0.8228077174803788,0.5980756
AACT_ALI02_data.csv:itm_newa,AACT_EAA06_data.csv:geo,0.6614937246576134,0.8228077174803788,0.61613035
AACT_ALI01_data.csv:itm_newa,AACT_EAA06_data.csv:OBS_FLAG,0.661473021032448,0.8228329130319681,0.65965664
AACT_EAA06_data.csv:OBS_FLAG,AACT_ALI01_data.csv:itm_newa,0.661473021032448,0.8228329130319681,0.7213439
AACT_ALI02_data.csv:itm_newa,AACT_ALI02_data.csv:geo,0.6612961115984505,0.8230478693220307,0.5115088
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:itm_newa,0.6612961115984505,0.8230478693220307,0.6013155
AACT_EAA06_data.csv:OBS_VALUE,AACT_EAA06_data.csv:DATAFLOW,0.6611939338544615,0.8231719749266814,0.5115088
AACT_EAA06_data.csv:DATAFLOW,AACT_EAA06_data.csv:OBS_VALUE,0.6611939338544615,0.8231719749266814,0.62659764
AACT_ALI01_data.csv:itm_newa,AACT_ALI01_data.csv:geo,0.6603484544210676,0.8241984930796817,0.73759794
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:itm_newa,0.6603484544210676,0.8241984930796817,0.79579353
AACT_EAA06_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:DATAFLOW,0.6602492280041774,0.8243188348318942,0.6181649
ACF_D_EQ1_data.csv:DATAFLOW,AACT_EAA06_data.csv:OBS_VALUE,0.6602492280041774,0.8243188348318942,0.6398939
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:DATAFLOW,0.6602436727699919,0.824325558004232,0.6478962
AACT_EAA06_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:enterpr,0.6602436727699919,0.824325558004232,0.6565026
AACT_EAA06_data.csv:OBS_VALUE,AACT_ALI02_data.csv:DATAFLOW,0.6599744793539899,0.8246520790798856,9.536743e-07
AACT_ALI02_data.csv:DATAFLOW,AACT_EAA06_data.csv:OBS_VALUE,0.6599744793539899,0.8246520790798856,0.6375109
ACF_D_EQ1_data.csv:unit,ACF_D_EQ1_data.csv:geo,0.6599170456663244,0.8247217276405243,0.6532625
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:unit,0.6599170456663244,0.8247217276405243,0.7675338
AACT_EAA06_data.csv:OBS_FLAG,AACT_ALI02_data.csv:itm_newa,0.6597788559404243,0.8248892699921019,0.4099114
AACT_ALI02_data.csv:itm_newa,AACT_EAA06_data.csv:OBS_FLAG,0.6597788559404243,0.8248892699921019,0.66198313
AACT_ALI01_data.csv:LAST UPDATE,AACT_EAA06_data.csv:DATAFLOW,0.6595927460212562,0.825114834297155,0.63808775
AACT_EAA06_data.csv:DATAFLOW,AACT_ALI01_data.csv:LAST UPDATE,0.6595927460212562,0.825114834297155,0.6975695
AACT_EAA06_data.csv:freq,ACF_D_EQ1_data.csv:enterpr,0.6588196006324382,0.8260513162175289,0.5942625
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:freq,0.6588196006324382,0.8260513162175289,0.6706543
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:itm_newa,0.6584935030843214,0.8264460257617237,0.6045568
AACT_ALI02_data.csv:itm_newa,AACT_ALI01_data.csv:geo,0.6584935030843214,0.8264460257617237,0.74013245
AACT_ALI01_data.csv:itm_newa,AACT_ALI02_data.csv:OBS_FLAG,0.6584874761531676,0.8264533464092952,0.5481037
AACT_ALI02_data.csv:OBS_FLAG,AACT_ALI01_data.csv:itm_newa,0.6584874761531676,0.8264533464092952,0.7304636
ACF_D_EQ1_data.csv:freq,ACF_D_EQ1_data.csv:enterpr,0.6581839894940138,0.8268204462419938,0.5951828
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:freq,0.6581839894940138,0.8268204462419938,0.69629824
AACT_ALI01_data.csv:DATAFLOW,AACT_EAA06_data.csv:OBS_VALUE,0.6578217984285006,0.8272583647616515,0.6392447
AACT_EAA06_data.csv:OBS_VALUE,AACT_ALI01_data.csv:DATAFLOW,0.6578217984285006,0.8272583647616515,0.6795008
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:freq,0.6575193878800927,0.8276238482935361,0.5617415
AACT_ALI02_data.csv:freq,ACF_D_EQ1_data.csv:enterpr,0.6575193878800927,0.8276238482935361,0.59837854
AACT_ALI02_data.csv:OBS_FLAG,AACT_ALI02_data.csv:itm_newa,0.6571221869066961,0.8281036692351452,0.42081583
AACT_ALI02_data.csv:itm_newa,AACT_ALI02_data.csv:OBS_FLAG,0.6571221869066961,0.8281036692351452,0.54947066
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:DATAFLOW,0.6569538717987377,0.8283068694380391,4.7683716e-07
AACT_ALI02_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:enterpr,0.6569538717987377,0.8283068694380391,0.6596559
ACF_D_EQ1_data.csv:reason,AACT_EAA06_data.csv:DATAFLOW,0.65654629609455,0.8287987465098774,0.6449095
AACT_EAA06_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:reason,0.65654629609455,0.8287987465098774,0.66980743
AACT_ALI01_data.csv:OBS_FLAG,AACT_ALI01_data.csv:itm_newa,0.6565394082276814,0.8288070992778501,0.73243666
AACT_ALI01_data.csv:itm_newa,AACT_ALI01_data.csv:OBS_FLAG,0.6565394082276814,0.8288070992778501,0.87440705
ACF_D_EQ1_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:reason,0.6565095286367648,0.8288431256846822,0.67567337
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:DATAFLOW,0.6565095286367648,0.8288431256846822,0.68690634
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI02_data.csv:OBS_VALUE,0.6564782815567842,0.828880819518586,0.605986
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:nace_r2,0.6564782815567842,0.828880819518586,0.711244
ACF_D_EQ1_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:enterpr,0.6562673980490732,0.8291352148905484,0.6736721
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:DATAFLOW,0.6562673980490732,0.8291352148905484,0.692549
AACT_ALI01_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:nace_r2,0.6560579448681785,0.8293877952999938,0.6415831
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI01_data.csv:OBS_VALUE,0.6560579448681785,0.8293877952999938,0.7773268
AACT_ALI01_data.csv:OBS_FLAG,AACT_ALI02_data.csv:itm_newa,0.6553333126906973,0.8302610271542874,0.4202448
AACT_ALI02_data.csv:itm_newa,AACT_ALI01_data.csv:OBS_FLAG,0.6553333126906973,0.8302610271542874,0.8788737
AACT_ALI01_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:enterpr,0.6537257631732921,0.8321949746435843,0.66198313
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:DATAFLOW,0.6537257631732921,0.8321949746435843,0.74848664
ACF_D_EQ1_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:DATAFLOW,0.6535597473244545,0.8323944375105569,0.6335437
ACF_D_EQ1_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_VALUE,0.6535597473244545,0.8323944375105569,0.68746483
ACF_D_EQ1_data.csv:unit,AACT_ALI02_data.csv:OBS_VALUE,0.6534508077418505,0.8325252915146757,0.5410392
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:unit,0.6534508077418505,0.8325252915146757,0.70562196
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI02_data.csv:DATAFLOW,0.653142878978161,0.8328951114695567,9.536743e-07
AACT_ALI02_data.csv:DATAFLOW,AACT_ALI01_data.csv:LAST UPDATE,0.653142878978161,0.8328951114695567,0.706892
AACT_ALI01_data.csv:DATAFLOW,AACT_ALI01_data.csv:LAST UPDATE,0.6531232414377676,0.832918681659484,0.7094879
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI01_data.csv:DATAFLOW,0.6531232414377676,0.832918681659484,0.73759854
AACT_ALI01_data.csv:itm_newa,ACF_D_EQ1_data.csv:reason,0.6527905767620348,0.8333179802345486,0.68302405
ACF_D_EQ1_data.csv:reason,AACT_ALI01_data.csv:itm_newa,0.6527905767620348,0.8333179802345486,0.76393974
AACT_ALI01_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:reason,0.6527133183622351,0.8334106723988132,0.66754746
ACF_D_EQ1_data.csv:reason,AACT_ALI01_data.csv:DATAFLOW,0.6527133183622351,0.8334106723988132,0.75326884
AACT_EAA06_data.csv:OBS_FLAG,AACT_EAA06_data.csv:itm_newa,0.6520947209871628,0.8341526012069373,0.49277842
AACT_EAA06_data.csv:itm_newa,AACT_EAA06_data.csv:OBS_FLAG,0.6520947209871628,0.8341526012069373,0.6111845
ACF_D_EQ1_data.csv:reason,AACT_ALI02_data.csv:DATAFLOW,0.6520839187330105,0.8341655469208964,0.0
AACT_ALI02_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:reason,0.6520839187330105,0.8341655469208964,0.6641487
AACT_ALI01_data.csv:freq,ACF_D_EQ1_data.csv:enterpr,0.6520180416716433,0.834244526954524,0.5974965
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:freq,0.6520180416716433,0.834244526954524,0.7675017
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:OBS_VALUE,0.6518522403939848,0.8344432245497592,0.6335437
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:enterpr,0.6518522403939848,0.8344432245497592,0.70639527
ACF_D_EQ1_data.csv:reason,AACT_ALI02_data.csv:itm_newa,0.6513412254963413,0.8350554069607893,0.5970799
AACT_ALI02_data.csv:itm_newa,ACF_D_EQ1_data.csv:reason,0.6513412254963413,0.8350554069607893,0.6857567
AACT_EAA06_data.csv:DATAFLOW,AACT_EAA06_data.csv:geo,0.6512723323928516,0.835137889316434,0.62377656
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:DATAFLOW,0.6512723323928516,0.835137889316434,0.67483914
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_EAA06_data.csv:DATAFLOW,0.6512152946845772,0.8352061868253068,0.5358597
AACT_EAA06_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_VALUE,0.6512152946845772,0.8352061868253068,0.6808133
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:unit,0.6507918438711252,0.8357130675574046,0.22106075
AACT_ALI02_data.csv:unit,ACF_D_EQ1_data.csv:OBS_FLAG,0.6507918438711252,0.8357130675574046,0.603467
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_ALI02_data.csv:DATAFLOW,0.6493467345055758,0.8374404685345775,0.0
AACT_ALI02_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_VALUE,0.6493467345055758,0.8374404685345775,0.69371426
AACT_EAA06_data.csv:DATAFLOW,AACT_ALI02_data.csv:geo,0.6492161159620808,0.8375964165210383,0.527809
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:DATAFLOW,0.6492161159620808,0.8375964165210383,0.67648935
AACT_ALI01_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:DATAFLOW,0.6492142467499805,0.8375986661872211,0.6327852
ACF_D_EQ1_data.csv:DATAFLOW,AACT_ALI01_data.csv:OBS_VALUE,0.6492142467499805,0.8375986661872211,0.7579409
AACT_ALI01_data.csv:itm_newa,ACF_D_EQ1_data.csv:geo,0.6488749329997807,0.8380036954309725,0.686921
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:itm_newa,0.6488749329997807,0.8380036954309725,0.8129028
ACF_D_EQ1_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:enterpr,0.6486190817073766,0.8383089262058794,0.6489489
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6486190817073766,0.8383089262058794,0.73648334
AACT_ALI01_data.csv:OBS_VALUE,AACT_EAA06_data.csv:DATAFLOW,0.6481643194589553,0.8388512082869415,0.5276816
AACT_EAA06_data.csv:DATAFLOW,AACT_ALI01_data.csv:OBS_VALUE,0.6481643194589553,0.8388512082869415,0.7573457
ACF_D_EQ1_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:reason,0.6479130763892179,0.8391506715839778,0.66638374
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6479130763892179,0.8391506715839778,0.7299708
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:itm_newa,0.6478713749764341,0.8392003833732992,0.62632895
AACT_ALI02_data.csv:itm_newa,ACF_D_EQ1_data.csv:geo,0.6478713749764341,0.8392003833732992,0.68933356
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:DATAFLOW,0.6476680328043373,0.8394426402147497,0.6671318
ACF_D_EQ1_data.csv:DATAFLOW,AACT_ALI01_data.csv:LAST UPDATE,0.6476680328043373,0.8394426402147497,0.7046629
AACT_ALI01_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_VALUE,0.6475543509555883,0.8395780450661395,0.69375217
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_ALI01_data.csv:DATAFLOW,0.6475543509555883,0.8395780450661395,0.6975695
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI02_data.csv:LAST UPDATE,0.6471890728228528,0.8400129938429184,0.04112947
AACT_ALI02_data.csv:LAST UPDATE,AACT_ALI02_data.csv:OBS_VALUE,0.6471890728228528,0.8400129938429184,0.5784471
AACT_EAA06_data.csv:LAST UPDATE,AACT_ALI02_data.csv:OBS_VALUE,0.6468029235824528,0.8404725678040108,0.57631934
AACT_ALI02_data.csv:OBS_VALUE,AACT_EAA06_data.csv:LAST UPDATE,0.6468029235824528,0.8404725678040108,0.59213436
AACT_ALI01_data.csv:OBS_VALUE,AACT_ALI02_data.csv:DATAFLOW,0.6465539477287875,0.840768777407826,0.0
AACT_ALI02_data.csv:DATAFLOW,AACT_ALI01_data.csv:OBS_VALUE,0.6465539477287875,0.840768777407826,0.759439
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:itm_newa,0.645281561297056,0.842280769402424,0.5589824
AACT_EAA06_data.csv:itm_newa,ACF_D_EQ1_data.csv:TIME_PERIOD,0.645281561297056,0.842280769402424,0.70943785
AACT_ALI02_data.csv:OBS_FLAG,AACT_EAA06_data.csv:itm_newa,0.6452568195354131,0.8423101611257453,0.4973464
AACT_EAA06_data.csv:itm_newa,AACT_ALI02_data.csv:OBS_FLAG,0.6452568195354131,0.8423101611257453,0.5087404
AACT_ALI01_data.csv:OBS_VALUE,AACT_ALI01_data.csv:DATAFLOW,0.6452560195548006,0.8423110955786728,0.70367146
AACT_ALI01_data.csv:DATAFLOW,AACT_ALI01_data.csv:OBS_VALUE,0.6452560195548006,0.8423110955786728,0.76437163
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI02_data.csv:TIME_PERIOD,0.6443783054818489,0.8433524589632213,0.48918033
AACT_ALI02_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:OBS_VALUE,0.6443783054818489,0.8433524589632213,0.566144
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:DATAFLOW,0.6443063491558629,0.8434377891210036,1.7881393e-06
AACT_ALI02_data.csv:DATAFLOW,AACT_EAA06_data.csv:geo,0.6443063491558629,0.8434377891210036,0.6329491
AACT_ALI01_data.csv:DATAFLOW,AACT_EAA06_data.csv:geo,0.6441385984433918,0.8436366479177811,0.63601804
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:DATAFLOW,0.6441385984433918,0.8436366479177811,0.77014685
AACT_ALI01_data.csv:OBS_FLAG,AACT_EAA06_data.csv:itm_newa,0.643871327374062,0.8439533917355663,0.49961102
AACT_EAA06_data.csv:itm_newa,AACT_ALI01_data.csv:OBS_FLAG,0.643871327374062,0.8439533917355663,0.9367877
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:DATAFLOW,0.6438608765420593,0.8439657917627506,0.6793034
AACT_EAA06_data.csv:DATAFLOW,AACT_ALI01_data.csv:geo,0.6438608765420593,0.8439657917627506,0.7122785
AACT_ALI01_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:OBS_VALUE,0.6438059635175146,0.8440308421646852,0.554181
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI01_data.csv:TIME_PERIOD,0.6438059635175146,0.8440308421646852,0.759439
AACT_EAA06_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:OBS_VALUE,0.64318354061642,0.8447679606829013,0.5648892
AACT_ALI02_data.csv:OBS_VALUE,AACT_EAA06_data.csv:TIME_PERIOD,0.64318354061642,0.8447679606829013,0.6515608
ACF_D_EQ1_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:OBS_FLAG,0.6431319640170394,0.8448290252081815,0.6928793
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:OBS_VALUE,0.6431319640170394,0.8448290252081815,0.88675857
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:DATAFLOW,0.6430785518249585,0.8448922591034653,0.0
AACT_ALI02_data.csv:DATAFLOW,AACT_ALI02_data.csv:geo,0.6430785518249585,0.8448922591034653,0.539657
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_ALI02_data.csv:OBS_VALUE,0.6428906822217426,0.8451145451010378,0.5783912
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:LAST UPDATE,0.6428906822217426,0.8451145451010378,0.6930983
ACF_D_EQ1_data.csv:DATAFLOW,AACT_EAA06_data.csv:geo,0.6424506177544571,0.8456351184173034,0.6345335
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:DATAFLOW,0.6424506177544571,0.8456351184173034,0.7304636
AACT_ALI01_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:enterpr,0.6424257413222619,0.8456645421911381,0.6626607
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:TIME_PERIOD,0.6424257413222619,0.8456645421911381,0.7792623
AACT_ALI01_data.csv:DATAFLOW,AACT_ALI02_data.csv:geo,0.642192883089663,0.8459398649712789,0.5406921
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:DATAFLOW,0.642192883089663,0.8459398649712789,0.77347136
AACT_EAA06_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:enterpr,0.6416140535848905,0.8466238199333453,0.6676359
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:TIME_PERIOD,0.6416140535848905,0.8466238199333453,0.6849623
ACF_D_EQ1_data.csv:DATAFLOW,AACT_ALI02_data.csv:geo,0.641505584372854,0.846751941878826,0.51741683
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:DATAFLOW,0.641505584372854,0.846751941878826,0.73512805
AACT_ALI01_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:reason,0.640593896864335,0.8478279245679297,0.66415524
ACF_D_EQ1_data.csv:reason,AACT_ALI01_data.csv:TIME_PERIOD,0.640593896864335,0.8478279245679297,0.7776078
AACT_ALI01_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:itm_newa,0.6396503059147773,0.8489401548100198,0.5949613
AACT_EAA06_data.csv:itm_newa,AACT_ALI01_data.csv:TIME_PERIOD,0.6396503059147773,0.8489401548100198,0.7426255
AACT_EAA06_data.csv:OBS_FLAG,AACT_EAA06_data.csv:geo,0.6393276935691239,0.8493200854734371,0.5845667
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:OBS_FLAG,0.6393276935691239,0.8493200854734371,0.7291372
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:TIME_PERIOD,0.6390685731320429,0.8496251206285276,0.6272466
AACT_ALI02_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:enterpr,0.6390685731320429,0.8496251206285276,0.67116416
AACT_ALI01_data.csv:itm_newa,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6385571174360447,0.8502269262888742,0.69441855
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:itm_newa,0.6385571174360447,0.8502269262888742,0.75809574
AACT_ALI01_data.csv:LAST UPDATE,AACT_EAA06_data.csv:geo,0.638117643873783,0.8507436146484799,0.6473844
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:LAST UPDATE,0.638117643873783,0.8507436146484799,0.77330637
AACT_EAA06_data.csv:itm_newa,AACT_EAA06_data.csv:TIME_PERIOD,0.638034523743833,0.8508413188468406,0.59213436
AACT_EAA06_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:itm_newa,0.638034523743833,0.8508413188468406,0.6040245
AACT_ALI01_data.csv:DATAFLOW,AACT_ALI01_data.csv:geo,0.6376842671202919,0.8512529058766678,0.72463155
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:DATAFLOW,0.6376842671202919,0.8512529058766678,0.7834891
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:itm_newa,0.6376433761745549,0.851300934911101,0.5285313
AACT_ALI02_data.csv:itm_newa,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6376433761745549,0.851300934911101,0.6973171
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI01_data.csv:geo,0.6374942803545781,0.8514760586679777,0.75512147
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:LAST UPDATE,0.6374942803545781,0.8514760586679777,0.7856003
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:DATAFLOW,0.6370008724692837,0.852055345162097,0.0
AACT_ALI02_data.csv:DATAFLOW,AACT_ALI01_data.csv:geo,0.6370008724692837,0.852055345162097,0.7259979
AACT_EAA06_data.csv:OBS_FLAG,AACT_ALI01_data.csv:geo,0.6368805181720922,0.8521965806336089,0.72623897
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:OBS_FLAG,0.6368805181720922,0.8521965806336089,0.7316592
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI02_data.csv:geo,0.6368693630419195,0.8522096385450499,0.48667073
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:OBS_VALUE,0.6368693630419195,0.8522096385450499,0.65252376
AACT_EAA06_data.csv:OBS_FLAG,AACT_ALI02_data.csv:geo,0.6367525054315913,0.8523467692645285,0.41223693
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:OBS_FLAG,0.6367525054315913,0.8523467692645285,0.73105454
AACT_EAA06_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:OBS_FLAG,0.6365599546900194,0.8525726385447641,0.6776104
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:OBS_VALUE,0.6365599546900194,0.8525726385447641,0.82588375
ACF_D_EQ1_data.csv:unit,AACT_ALI01_data.csv:LAST UPDATE,0.6363596690632952,0.8528075163430079,0.6701921
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:unit,0.6363596690632952,0.8528075163430079,0.6808133
ACF_D_EQ1_data.csv:DATAFLOW,AACT_ALI01_data.csv:geo,0.6359495207250361,0.8532883458679453,0.72810125
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:DATAFLOW,0.6359495207250361,0.8532883458679453,0.7352673
AACT_EAA06_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:geo,0.6359407476105366,0.8532986262411842,0.6349269
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:OBS_FLAG,0.6359407476105366,0.8532986262411842,0.7414565
AACT_EAA06_data.csv:itm_newa,AACT_ALI02_data.csv:TIME_PERIOD,0.6357685149158346,0.8535004157272548,0.49611688
AACT_ALI02_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:itm_newa,0.6357685149158346,0.8535004157272548,0.6033579
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:OBS_VALUE,0.6354305469193977,0.8538962869619563,0.6481869
AACT_ALI02_data.csv:OBS_VALUE,AACT_EAA06_data.csv:geo,0.6354305469193977,0.8538962869619563,0.65030086
AACT_EAA06_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:geo,0.6352333093343058,0.8541272648614683,0.6776104
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:DATAFLOW,0.6352333093343058,0.8541272648614683,0.70224977
AACT_EAA06_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:enterpr,0.6350801002846044,0.8543066229542903,0.6287519
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:OBS_FLAG,0.6350801002846044,0.8543066229542903,0.68746483
AACT_EAA06_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:reason,0.6350151456402526,0.8543826373083829,0.6698216
ACF_D_EQ1_data.csv:reason,AACT_EAA06_data.csv:TIME_PERIOD,0.6350151456402526,0.8543826373083829,0.6715505
AACT_ALI02_data.csv:OBS_FLAG,AACT_EAA06_data.csv:geo,0.6347677250535486,0.854672211002619,0.5888456
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:OBS_FLAG,0.6347677250535486,0.854672211002619,0.6532625
ACF_D_EQ1_data.csv:reason,AACT_ALI02_data.csv:TIME_PERIOD,0.6345659728191547,0.8549081989773,0.6173209
AACT_ALI02_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:reason,0.6345659728191547,0.8549081989773,0.6736721
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI02_data.csv:geo,0.6344726496461558,0.8550173785492867,0.6288607
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:LAST UPDATE,0.6344726496461558,0.8550173785492867,0.77599895
AACT_ALI01_data.csv:itm_newa,AACT_ALI02_data.csv:LAST UPDATE,0.6343471044658394,0.8551642057287879,0.0014156103
AACT_ALI02_data.csv:LAST UPDATE,AACT_ALI01_data.csv:itm_newa,0.6343471044658394,0.8551642057287879,0.81610763
AACT_ALI02_data.csv:itm_newa,AACT_ALI02_data.csv:LAST UPDATE,0.6342974999993198,0.8552221935631772,0.0014166832
AACT_ALI02_data.csv:LAST UPDATE,AACT_ALI02_data.csv:itm_newa,0.6342974999993198,0.8552221935631772,0.5553349
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:OBS_VALUE,0.6341706503163064,0.8553705139074176,0.6568657
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI01_data.csv:geo,0.6341706503163064,0.8553705139074176,0.7579409
AACT_ALI01_data.csv:OBS_FLAG,AACT_EAA06_data.csv:geo,0.633782526743232,0.8558241165889214,0.5909231
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:OBS_FLAG,0.633782526743232,0.8558241165889214,1.0194974
